Month,Weekly_Sales
9,58897.54
9,71448.82
9,21997.63
9,14286.92
9,12539.76
9,14545.86
9,72519.12
9,66277.31
9,43408.55
9,28955.92
9,10768.83
9,18076.27
9,35090.31
9,15596.37
9,12903.22
9,10287.06
9,77912.07
9,94264.32
9,10346.4
9,24627.44
9,14041.67
9,14522.15
9,75502.22
9,37753.3
9,59364.91
9,30383.39
9,46925.8
9,34714.78
9,79815.66
9,40911.13
9,28657.16
9,63718.64
9,40700.19
9,16362.34
9,21581.91
9,37571.3
9,37945.99
9,17656.96
9,11929.64
9,63663.75
9,13768.48
9,53790.29
9,146263.17
9,12387.42
9,146715.05
9,58750.26
9,69313.8
9,31544.52
9,21805.95
9,33125.11
9,89862.82
9,22370.02
9,11706.79
10,21026.83
10,10069.71
10,24891.63
10,15397.88
10,14254.58
10,31304.08
10,39751.24
10,12630.1
10,21900.86
10,51826.73
10,84029.36
10,18532.18
10,42861.93
10,15166.42
10,10200.29
10,81476.46
10,41743.66
10,71605.44
10,65462.15
10,14295.53
10,24595.43
10,75293.66
10,11472.76
10,33498.02
10,161042.12
10,78462.21
10,39360.14
10,88351.16
10,61589.77
10,178151.02
10,13282.94
10,18068.64
10,105441.07
10,104945.18
10,20769.87
10,40568.58
10,44199.09
10,30714.4
10,55898.48
10,64457.83
10,44818.26
10,14401.88
10,28189.77
10,12600.63
10,85095.34
10,49606.26
10,20497.45
10,15195.31
10,24869.94
10,22609.1
10,20107.04
10,11197.62
10,72953.66
10,15124.16
10,43889.35
10,11843.19
10,70253.34
10,78493.69
10,10996.44
10,10881.28
10,38040.95
10,30170.98
10,15328.55
10,46791.31
10,31560.17
10,50645.18
10,41298.64
10,166415.23
10,97759.58
10,69990.75
10,11953.08
10,22421.35
10,44776.55
10,94631.83
10,90034.37
10,25605.8
10,64438.46
10,56211.57
10,20836.47
10,11183.66
10,150298.33
10,17441.19
10,14768.17
10,39704.21
10,36458.51
10,33700.45
10,60515.72
10,54631.87
10,16690.41
10,23615.69
10,32237.33
10,32983.62
10,25937.96
10,129343.72
10,16492.56
10,11551.0
10,21864.44
10,28366.46
10,12600.81
10,82695.07
10,16961.94
10,43740.79
10,72670.38
10,12011.97
10,86519.57
10,171337.35
10,19725.39
10,56550.43
10,35808.37
10,10474.65
10,51373.53
10,18958.38
10,97077.45
10,42120.81
10,157955.97
10,98922.94
10,13520.73
10,74262.29
10,57379.59
10,12147.17
10,21266.04
10,71171.85
10,12077.65
10,63001.6
10,49930.58
10,45777.26
10,36007.25
10,67672.13
10,10222.96
10,42131.9
10,11163.96
10,26348.54
10,48125.31
10,27917.83
10,18876.04
10,159591.49
10,46213.2
10,10953.82
10,112417.58
10,18879.28
10,32533.98
10,16913.66
10,29498.1
10,58326.85
10,79046.56
10,24653.85
10,38962.57
10,12665.73
10,49585.26
10,67020.21
10,36937.49
10,17891.18
10,55849.32
10,10951.86
10,68657.72
10,11502.68
10,15614.78
10,10679.46
10,14534.78
10,71031.26
10,23123.6
10,35835.77
10,66020.7
10,37046.69
10,20388.56
10,89021.14
10,18759.76
10,95141.39
10,34594.82
10,58851.8
10,64829.37
10,13775.85
10,142834.93
10,24948.96
10,77211.35
10,60906.48
11,25194.49
11,16637.31
11,30612.04
11,18651.49
11,34015.41
11,62987.23
11,19642.51
11,42409.27
11,125614.06
11,50628.35
11,18662.22
11,21561.08
11,102173.24
11,31407.13
11,51644.56
11,12400.25
11,43734.63
11,179147.18
11,146342.91
11,76828.54
11,10833.24
11,84493.53
11,61582.26
11,12655.52
11,23564.14
11,11100.91
11,15247.41
11,25243.63
11,12904.12
11,78489.3
11,13798.95
11,66422.81
11,21291.78
11,37154.87
11,68355.76
11,96580.1
11,34063.43
11,31778.59
11,86723.45
11,77199.36
11,12516.87
11,61442.06
11,55835.08
11,42103.83
11,12931.91
11,32978.71
11,80734.11
11,101344.68
11,40559.48
11,60106.04
11,142960.72
11,33022.08
11,63555.46
11,28009.43
11,11457.82
11,11715.69
11,16007.89
11,11984.46
11,15780.25
11,122840.53
11,14067.79
11,38687.5
11,18337.72
11,25757.52
11,57220.82
11,83063.14
11,36681.61
11,57867.43
11,182939.8
11,34547.13
11,14743.49
11,51507.84
11,34146.04
11,13102.61
11,10124.98
11,70002.92
11,66087.18
11,40687.53
11,19690.85
11,13974.33
11,24335.96
11,57751.03
11,41556.37
11,15218.53
11,28988.19
11,77840.4
11,22018.85
11,11334.14
11,95843.73
11,63988.98
11,38402.02
11,23105.75
11,27615.39
11,10820.86
11,50696.62
11,136661.03
11,21923.66
11,145725.39
11,31836.39
11,10095.29
11,33147.53
11,16533.9
11,65593.19
11,27012.47
11,10451.05
11,62505.04
11,50313.63
11,202030.01
11,104613.45
11,54352.27
11,78127.28
11,29535.9
11,62697.49
11,18744.61
11,88955.3
11,17685.45
11,71200.66
11,23550.1
11,16032.9
11,80158.9
11,32494.43
11,16941.26
11,31857.2
11,38131.38
11,11146.34
11,12758.11
11,34414.12
11,12419.92
11,13001.62
11,38706.34
11,35780.67
11,96244.02
11,15015.12
11,63458.15
11,67938.21
11,72179.92
11,39412.41
11,53508.05
11,61846.45
11,68723.63
11,70961.34
11,29365.93
11,14485.32
11,20727.67
11,51470.28
11,32084.35
11,11196.46
11,385051.04
11,31353.43
11,32592.56
11,69112.62
11,54314.2
11,21442.37
11,14945.6
11,21357.69
11,125098.69
11,45315.9
11,231334.61
11,73619.8
11,117326.29
11,44674.36
11,56756.5
11,21335.7
11,30626.99
11,146170.45
11,62029.03
11,33280.44
11,20509.5
11,22936.42
11,33800.16
11,10270.75
11,29801.87
11,139981.25
11,32770.22
11,14464.15
11,67393.14
11,70612.41
11,70216.98
11,33611.76
11,94271.18
11,92337.97
11,14055.5
12,15933.51
12,12680.37
12,128956.42
12,37674.62
12,14314.74
12,33850.26
12,10287.92
12,74807.64
12,55118.83
12,75396.76
12,20278.35
12,14750.36
12,17496.87
12,86291.29
12,20354.08
12,41861.0
12,92050.75
12,80692.79
12,55582.51
12,24415.42
12,12353.97
12,56474.65
12,13216.12
12,159582.35
12,28477.51
12,39675.22
12,33675.28
12,13923.27
12,13624.58
12,65282.35
12,126643.85
12,22916.99
12,64584.56
12,37181.23
12,58950.5
12,35994.51
12,16762.6
12,64436.89
12,40121.99
12,60618.61
12,13610.08
12,49346.99
12,90896.84
12,23982.48
12,18935.72
12,88899.43
12,15218.23
12,148076.15
12,46098.09
12,115006.75
12,21578.54
12,37328.37
12,24330.57
12,17586.51
12,186204.36
12,10687.17
12,57074.29
12,49780.34
12,16904.28
12,40538.06
12,80935.4
12,30364.41
12,102379.18
12,14956.05
12,44751.28
12,62344.11
12,24040.54
12,16193.25
12,23057.42
12,28929.65
12,81116.26
12,140264.53
12,29940.98
12,52520.88
12,50718.34
12,56982.91
12,17694.92
12,79275.42
12,51086.67
12,18298.6
12,66574.47
12,13830.99
12,20783.86
12,67904.16
12,40574.1
12,96307.24
12,74219.26
12,64887.8
12,33285.64
12,64020.57
12,21049.53
12,168889.61
12,58822.75
12,187664.88
12,72816.64
12,21645.9
12,78186.35
12,78686.19
12,23964.3
12,38667.39
12,25479.2
12,30655.65
12,78319.34
12,20402.03
12,21596.98
12,35858.6
12,52490.24
12,41932.33
12,23820.34
12,109399.55
12,18671.92
12,40196.75
12,140720.45
12,20505.58
12,98815.65
12,19065.25
12,27572.62
12,18769.57
12,10076.38
12,14992.64
12,54260.97
12,195603.8
12,55296.74
12,22756.09
12,37318.46
12,58196.13
12,29392.09
12,25021.05
12,10263.46
12,66708.87
12,11854.11
12,73671.92
12,38602.13
12,104945.49
12,72053.05
12,66546.83
12,64212.12
12,271320.74
12,10360.06
12,11616.12
12,36094.15
12,92796.26
12,122666.23
12,26565.55
12,72048.55
12,62400.69
12,52560.25
12,318422.01
12,114217.35
12,74430.59
12,10552.3
12,30150.35
12,26958.41
12,11987.04
12,43274.28
12,28394.99
12,125242.78
12,156239.94
12,28096.91
12,239759.31
12,28687.79
12,87314.12
12,70346.57
12,59986.2
12,34566.7
12,33753.2
12,42524.48
12,41032.95
12,17755.1
12,27237.32
12,35605.45
12,42791.63
12,15178.81
12,140165.76
12,63475.28
12,27515.87
12,11127.66
12,75216.3
12,75675.91
12,123735.98
12,20869.58
12,91965.85
12,34767.77
12,13784.36
12,69614.97
12,98900.14
12,69708.31
12,91536.67
12,62726.39
12,49170.65
12,29824.94
12,56145.68
12,50067.84
12,46148.87
12,44611.4
12,68796.41
12,31258.92
12,69237.54
12,24756.9
12,115268.56
12,16083.27
12,18059.75
12,21008.01
12,110857.79
12,11401.41
12,28650.05
12,140979.34
12,11315.64
12,13500.67
12,13196.11
12,76234.73
12,57346.28
12,13247.97
12,18988.1
12,33197.72
12,24666.69
12,18518.85
12,50821.94
12,52259.21
12,13321.56
12,30151.02
12,81744.17
12,57135.68
12,81559.05
12,29762.73
12,47234.37
12,12107.32
12,36490.94
12,41531.39
12,63642.93
12,48628.99
12,24372.85
1,35844.43
1,36221.26
1,63913.83
1,13468.59
1,96559.63
1,21480.03
1,44433.9
1,83410.03
1,51225.88
1,139964.04
1,10435.96
1,31018.85
1,72954.54
1,31692.23
1,15553.43
1,28152.3
1,10006.02
1,12012.2
1,41183.69
1,12718.44
1,34402.78
1,19970.87
1,13430.66
1,31053.7
1,70251.06
1,10313.35
1,88894.97
1,20593.91
1,183928.47
1,97056.21
1,18072.24
1,28952.16
1,27782.16
1,41425.96
1,29093.25
1,64831.25
1,94469.77
1,17947.87
1,69692.22
1,25363.55
1,75347.94
1,140461.84
1,12545.04
1,57283.05
1,20206.19
1,35633.3
1,12704.85
1,67817.3
1,83573.35
1,32489.77
1,82755.45
1,14814.6
1,27455.65
1,39222.9
1,50581.15
1,26695.18
1,83178.87
1,38927.42
1,19970.61
1,186643.74
1,32369.25
1,40572.15
1,21233.11
1,30674.35
1,14576.01
1,100696.14
1,24761.41
1,29525.51
1,12730.53
1,75059.6
1,15433.02
1,16662.55
1,25254.9
1,13750.38
1,23303.34
1,69941.46
1,60235.35
1,88422.58
1,72343.1
1,147302.51
1,26348.03
1,11023.44
1,21533.59
1,28056.5
1,15654.97
1,39327.85
1,21591.23
1,11706.27
1,86144.81
1,96354.14
1,37415.48
1,10651.42
1,15362.74
1,36943.15
1,180360.5
1,32523.12
1,22024.43
1,39957.42
1,97983.72
1,91192.58
1,70514.96
1,10590.09
1,34583.55
1,14907.35
1,32267.18
1,26870.73
1,32312.41
1,14445.84
1,91454.16
1,19130.0
1,17527.28
1,56040.88
1,23275.4
1,61835.98
1,48641.71
1,68759.13
1,24995.08
1,75976.51
1,12191.63
1,69709.1
1,166185.52
1,25648.89
1,104920.47
1,57041.93
1,18841.28
1,19049.16
1,82450.27
1,31549.81
1,14121.77
1,15802.37
1,35262.88
1,11298.56
1,96083.23
1,16699.5
1,10700.26
1,31474.61
1,39022.29
1,20347.41
1,90813.61
1,34964.07
1,13220.91
1,140563.26
1,90760.66
1,50912.17
1,28409.3
1,31452.5
1,67861.2
1,37089.67
1,25367.51
1,13047.46
1,59773.23
1,14750.91
1,21564.61
1,67717.01
1,36706.35
1,20523.55
1,68800.08
1,66880.28
1,12485.48
2,13769.58
2,24910.08
2,60366.8
2,29611.04
2,126389.85
2,14564.69
2,42553.32
2,72864.08
2,19765.29
2,45931.01
2,32007.65
2,86792.01
2,40680.72
2,16246.6
2,38462.7
2,10164.01
2,14184.93
2,68699.27
2,36617.53
2,19944.96
2,98381.57
2,12384.83
2,178296.21
2,23566.61
2,15404.26
2,33206.29
2,42567.87
2,22762.35
2,41242.83
2,19987.01
2,150841.49
2,10009.7
2,29597.57
2,26142.89
2,10431.62
2,101578.47
2,56756.27
2,16150.56
2,17288.22
2,89779.5
2,20520.41
2,66493.24
2,75512.26
2,74734.58
2,35028.7
2,33585.66
2,146047.99
2,16013.05
2,22942.3
2,41889.86
2,77908.67
2,60459.16
2,43666.67
2,24798.34
2,186879.53
2,14557.51
2,43011.76
2,13581.47
2,27981.57
2,23435.93
2,21598.9
2,24116.76
2,20731.18
2,35719.36
2,150113.64
2,10414.25
2,10902.94
2,13369.17
2,24553.25
2,24705.91
2,105498.09
2,43635.6
2,50945.03
2,102064.31
2,56486.03
2,63382.68
2,16910.88
2,22193.64
2,34081.74
2,10935.28
2,11561.64
2,54394.63
2,23443.84
2,78880.23
2,64301.1
2,95932.39
2,75695.42
2,89784.52
2,18365.41
2,27784.25
2,74853.15
2,30516.39
2,18180.48
2,34729.43
2,101605.74
2,16242.27
2,34069.08
2,39668.96
2,40527.99
2,181812.66
2,40112.08
2,39083.91
2,11036.81
2,135328.02
2,28513.48
2,60409.08
2,17227.86
2,13721.26
2,44289.26
2,13352.16
2,41758.53
2,100640.63
2,76195.06
2,23257.55
2,74347.43
2,29066.07
2,41818.88
2,24686.9
2,23587.33
2,148724.87
2,22106.73
2,19092.86
2,12378.17
2,33851.52
2,71729.47
2,51130.11
2,68305.24
2,58536.06
2,14907.64
2,83403.51
2,72960.08
2,29888.94
2,89337.77
2,87562.56
2,17704.11
2,81340.16
2,41222.14
2,32513.62
2,71736.7
2,12912.48
2,31944.38
2,29791.5
2,107649.71
2,24655.73
2,60971.46
2,106364.4
2,18086.53
2,20304.42
2,31670.04
2,11116.09
2,18631.54
2,172569.55
2,36916.11
2,96819.74
2,18625.22
2,10640.64
2,42316.86
2,76301.15
2,12483.6
2,156072.76
2,11359.77
2,10755.47
2,14267.34
2,26169.95
2,13673.5
2,38462.44
2,21667.1
2,92137.21
2,46450.21
2,23470.25
2,69564.72
2,44864.66
2,71868.75
2,87624.17
2,54268.43
2,15516.28
2,10657.63
2,65972.43
2,62430.86
2,11526.93
2,30479.27
2,10733.88
2,34043.67
2,16225.47
3,38789.14
3,170055.87
3,28667.98
3,16788.3
3,32502.25
3,68017.8
3,61829.76
3,20571.78
3,10997.38
3,32036.11
3,44330.74
3,39138.96
3,113277.27
3,35145.0
3,12806.29
3,95063.99
3,15955.0
3,46511.08
3,106758.96
3,12824.81
3,24291.61
3,12387.59
3,19089.0
3,77969.05
3,22316.28
3,10053.55
3,11091.61
3,85754.8
3,21632.16
3,13840.38
3,148537.71
3,63242.2
3,67255.52
3,35496.62
3,21224.23
3,14308.61
3,93453.04
3,15516.49
3,11864.28
3,57072.94
3,67382.01
3,70382.69
3,43589.79
3,28562.38
3,32369.93
3,10496.93
3,10606.69
3,18348.26
3,34824.33
3,10550.0
3,40798.76
3,176296.64
3,31564.55
3,15865.13
3,101231.28
3,19608.85
3,59014.98
3,16990.23
3,156195.67
3,26234.05
3,11441.51
3,36368.5
3,95390.31
3,77697.93
3,70858.3
3,44047.05
3,13068.86
3,11438.64
3,21088.85
3,71172.22
3,12678.36
3,44647.58
3,23000.9
3,21219.86
3,17600.85
3,105045.44
3,21863.15
3,18528.78
3,36322.06
3,74106.47
3,45824.98
3,57101.32
3,86432.14
3,17478.99
3,26522.63
3,33818.66
3,61475.42
3,14486.64
3,31070.35
3,87966.8
3,14644.11
3,10399.67
3,10135.08
3,66269.71
3,16862.07
3,19239.82
3,42976.88
3,40180.06
3,100390.42
3,12535.98
3,18592.33
3,33325.28
3,58109.29
3,34859.57
3,10093.94
3,72621.79
3,32739.28
3,155830.38
3,95099.86
3,48726.63
3,71271.28
3,20630.53
3,45925.85
3,12355.61
3,175034.39
3,14408.28
3,21312.36
3,11344.38
3,23241.43
3,10610.05
3,24569.7
3,82799.69
3,23050.08
3,75864.05
3,11954.9
3,11866.51
3,45908.52
3,101053.81
3,25764.83
3,40291.2
3,72908.4
3,11152.02
3,50302.08
3,66261.75
3,57503.03
3,80676.03
3,45261.68
3,34083.79
3,26336.59
3,14269.66
3,98837.46
3,27209.22
3,31824.15
3,17242.4
3,162949.94
3,37148.64
3,10850.72
3,36847.99
3,148753.55
3,17945.53
3,38505.51
3,53921.9
3,21732.75
3,69793.02
3,91129.21
3,39452.75
3,11424.71
3,79256.49
3,67938.23
3,42109.97
3,94894.85
3,70494.51
3,28956.01
3,22149.6
3,16829.47
3,13812.11
3,13133.8
3,21667.93
3,61407.04
3,16158.23
3,27268.36
3,18561.66
3,69713.19
3,43779.18
3,20746.73
3,43898.8
3,11416.47
3,37250.39
3,32148.66
3,32691.94
3,51813.45
3,93213.85
3,43787.13
3,18911.49
3,40682.68
3,62430.18
3,31904.42
3,150911.48
3,78541.52
3,30345.59
3,85871.36
3,36985.24
3,15575.63
3,17123.78
3,72752.83
3,41928.39
3,10036.99
3,20525.14
3,149564.23
3,29562.1
3,40562.6
3,44196.53
3,11399.88
3,95111.76
3,44590.27
3,55633.17
3,10732.31
3,64526.9
3,47829.37
3,20747.64
3,18004.77
3,23940.61
3,69824.5
3,10023.78
3,69289.56
3,13556.11
3,43979.44
3,86831.51
3,53570.15
3,59418.79
3,11635.97
3,30108.07
3,39217.52
3,14340.46
3,10887.53
3,21763.42
3,19129.43
4,18613.58
4,74559.31
4,33996.73
4,23949.38
4,21778.27
4,90754.22
4,86280.29
4,85839.78
4,33683.62
4,44173.09
4,53068.75
4,10344.73
4,28182.81
4,103469.78
4,185382.53
4,46766.13
4,60350.24
4,13206.04
4,64551.09
4,10490.63
4,21301.09
4,15039.82
4,173008.96
4,45562.53
4,22820.28
4,11448.99
4,16739.03
4,26138.16
4,12530.8
4,52403.46
4,86565.39
4,44722.56
4,104332.33
4,12334.33
4,80741.61
4,60617.54
4,18766.32
4,32747.06
4,29424.46
4,52309.26
4,75281.74
4,16522.0
4,35928.79
4,45331.08
4,66790.02
4,16975.77
4,15107.89
4,87204.79
4,13448.62
4,65033.69
4,44373.32
4,16418.33
4,23228.32
4,11314.05
4,45842.72
4,30076.27
4,50108.12
4,40907.84
4,84156.62
4,75753.93
4,15937.5
4,163875.51
4,30499.85
4,19165.68
4,14689.42
4,156802.33
4,21778.04
4,11062.96
4,88641.05
4,22607.73
4,10679.38
4,42375.38
4,75275.72
4,55376.94
4,11737.98
4,36067.04
4,48984.51
4,90747.71
4,13264.59
4,10255.7
4,27135.81
4,75174.85
4,38033.53
4,37460.69
4,78019.76
4,51718.81
4,63288.22
4,36499.59
4,13324.0
4,17571.52
4,14935.5
4,14204.76
4,60602.85
4,32536.29
4,12345.43
4,32327.21
4,85315.89
4,21706.66
4,71687.64
4,44379.99
4,28310.44
4,87421.33
4,41786.68
4,44066.41
4,169275.52
4,164870.89
4,11946.86
4,24131.21
4,16374.16
4,15482.07
4,26161.45
4,13038.09
4,37729.71
4,90633.91
4,102204.4
4,25404.88
4,56348.24
4,60090.83
4,40699.17
4,15074.36
4,38577.31
4,47855.67
4,20368.33
4,22311.96
4,74013.14
4,73218.97
4,11129.31
4,78068.98
4,33637.71
4,10169.68
4,12960.4
4,26871.94
4,72990.96
4,14265.88
4,63907.79
4,34604.47
4,40347.21
4,14836.66
4,43153.92
4,38410.85
4,10372.09
4,19768.04
4,31438.58
4,79141.16
4,42018.09
4,10915.11
4,64417.36
4,89898.83
4,19267.51
4,50665.13
4,30264.98
4,27459.63
4,28519.57
4,148421.24
4,156357.63
4,45081.51
4,39548.59
4,16546.47
4,81864.68
4,12186.57
4,10817.2
4,13803.43
4,16660.23
4,13611.29
4,49286.5
4,40140.28
4,61032.35
4,57200.35
4,12707.51
4,68461.58
4,31270.33
4,21998.21
4,83778.75
4,31209.5
4,42190.65
4,25126.22
4,94450.19
4,26812.03
4,67555.59
4,73505.0
4,12119.58
5,17132.96
5,41254.32
5,10109.59
5,51544.99
5,20609.69
5,102425.54
5,70925.09
5,41179.7
5,32282.78
5,84036.85
5,22200.47
5,48063.39
5,16590.76
5,164361.79
5,30142.86
5,27820.53
5,40558.57
5,83048.71
5,17523.32
5,13113.39
5,92796.83
5,63656.22
5,11440.23
5,45042.0
5,173056.3
5,23933.49
5,12785.01
5,85910.66
5,32528.94
5,32214.63
5,76181.57
5,46069.01
5,10153.94
5,57962.98
5,16582.92
5,29546.41
5,16753.27
5,60576.41
5,70463.62
5,27487.23
5,12561.03
5,13251.82
5,52949.81
5,75843.46
5,37711.58
5,28652.06
5,15881.06
5,19035.34
5,10034.78
5,11389.2
5,32697.54
5,43576.0
5,43475.77
5,11960.92
5,23973.18
5,32304.34
5,41708.5
5,15298.14
5,93896.22
5,27699.61
5,68836.77
5,15398.45
5,32946.21
5,60168.16
5,23687.21
5,41754.35
5,44695.18
5,19977.58
5,84842.05
5,15320.16
5,17421.79
5,71689.76
5,70228.81
5,83660.49
5,57583.94
5,75587.37
5,41427.69
5,28040.71
5,55408.18
5,162899.76
5,14379.56
5,11601.4
5,16488.6
5,75799.1
5,30837.99
5,164657.58
5,32431.7
5,90792.76
5,42353.91
5,28751.78
5,21833.85
5,12459.63
5,15672.48
5,21590.45
5,44792.08
5,65436.2
5,27278.63
5,71103.21
5,14899.48
5,22087.35
5,17299.57
5,23879.81
5,36796.91
5,69731.18
5,32861.4
5,34068.09
5,43653.8
5,12231.59
5,54687.24
5,73877.09
5,81013.8
5,18092.34
5,100903.3
5,32172.88
5,86908.04
5,16616.5
5,33471.91
5,48638.75
5,73446.0
5,37973.4
5,17201.71
5,10716.19
5,14132.76
5,42387.52
5,164941.92
5,60832.91
5,28663.44
5,41054.76
5,90172.88
5,18504.31
5,11348.68
5,173004.56
5,99759.73
5,10522.59
5,35170.97
5,32969.69
5,16071.85
5,38446.16
5,11093.37
5,61965.79
5,79961.5
5,69190.4
5,77548.31
5,21022.03
5,10672.28
5,14319.5
5,17837.44
5,50290.52
5,31510.69
5,16901.55
5,76999.64
5,17161.94
5,11110.28
5,31952.94
5,10600.8
5,47711.42
5,13141.07
5,14549.64
5,27161.72
5,63050.03
5,33721.8
5,15482.11
5,54808.95
5,47705.44
5,154709.81
5,71013.71
5,40418.88
5,77198.78
5,102223.65
5,11491.04
5,48746.25
5,27820.39
5,169455.27
5,14558.19
5,11547.07
5,57781.87
5,49099.19
5,61952.95
5,83920.15
6,75029.96
6,80235.47
6,76236.7
6,17847.28
6,33043.9
6,14672.2
6,12281.0
6,18754.57
6,28636.99
6,67102.87
6,11827.53
6,11142.57
6,78475.88
6,27783.64
6,34061.96
6,41226.78
6,50194.45
6,14106.66
6,19965.63
6,16595.16
6,46354.28
6,13069.79
6,33128.98
6,11451.75
6,53105.15
6,164193.9
6,46385.43
6,102405.35
6,27095.99
6,75759.68
6,62758.52
6,41073.11
6,21445.98
6,29025.63
6,76274.69
6,158895.19
6,70703.96
6,16855.95
6,12233.21
6,88911.23
6,47778.8
6,11313.16
6,64565.12
6,45117.98
6,80863.27
6,51853.39
6,12942.88
6,27127.23
6,20573.59
6,13164.65
6,72549.83
6,33090.57
6,17838.31
6,33140.46
6,41550.19
6,10797.44
6,33669.08
6,11244.0
6,28423.52
6,79321.13
6,31630.82
6,62740.7
6,175664.14
6,11442.09
6,14468.76
6,13461.71
6,175156.23
6,10457.49
6,49135.21
6,41217.49
6,62173.0
6,18122.16
6,48735.17
6,64510.09
6,76209.49
6,59823.78
6,20580.36
6,17637.94
6,94097.17
6,73870.6
6,43238.15
6,102099.34
6,11975.27
6,19688.78
6,39187.63
6,82583.74
6,13100.58
6,78937.73
6,46089.31
6,79304.93
6,16339.13
6,34715.22
6,70953.81
6,28100.37
6,16219.2
6,101323.42
6,11026.84
6,32870.15
6,76019.52
6,54400.29
6,28957.52
6,178542.28
6,45105.24
6,58239.57
6,175591.63
6,30679.71
6,15778.88
6,18286.41
6,43023.24
6,36347.14
6,19334.63
6,14501.34
6,54156.73
6,33909.11
6,44534.29
6,40878.56
6,13514.73
6,84257.5
6,99532.65
6,13374.77
6,13049.19
6,62574.96
6,95376.11
6,20527.92
6,10545.93
6,79792.12
6,39611.47
6,55488.79
6,14355.45
6,10816.33
6,82566.2
6,48895.15
6,77957.49
6,30906.46
6,68607.24
6,56738.69
6,40677.61
6,31517.78
6,28806.8
6,50065.78
6,16896.67
6,15190.46
6,42003.21
6,15855.0
6,170131.9
6,15887.88
6,52466.82
6,165010.65
6,92934.5
6,57279.58
6,21151.25
6,29022.92
6,74936.41
6,20126.29
6,42304.77
6,43062.3
6,100073.71
6,32389.73
6,16693.8
6,16426.64
6,15503.89
6,16724.32
6,75933.22
6,41324.5
6,37946.59
6,69995.74
6,10635.71
6,91869.79
6,61001.51
6,10749.84
6,54757.71
6,44149.84
6,85429.87
6,13673.96
6,42787.41
6,45093.05
6,169858.42
6,15562.58
6,13874.74
6,52355.23
6,58876.65
6,82105.05
6,30769.85
6,81459.25
6,15600.1
6,10747.14
6,158698.61
6,11257.6
6,26136.73
6,28003.11
6,60680.46
6,29604.1
6,10050.55
6,100415.52
6,38385.12
6,31430.08
6,10019.78
6,64505.44
6,48226.68
6,46148.9
6,20385.67
6,71166.97
6,88681.61
6,39857.74
6,68767.5
6,15486.4
6,18474.11
6,16179.72
6,35328.8
6,16947.59
6,46462.41
6,55097.91
6,10635.66
6,71365.19
6,12983.93
6,47631.54
6,11566.34
6,14882.87
6,77497.07
7,10584.63
7,10311.97
7,44164.11
7,16379.57
7,28316.05
7,62171.92
7,16162.02
7,79372.92
7,33891.57
7,53098.23
7,175792.76
7,10329.66
7,28160.76
7,21779.29
7,32394.11
7,104872.78
7,45351.89
7,20635.48
7,69337.43
7,17014.72
7,51683.23
7,15720.66
7,174602.62
7,14237.92
7,69830.68
7,93064.61
7,80849.95
7,36465.28
7,11895.38
7,13486.07
7,45428.65
7,73866.18
7,34164.27
7,97268.38
7,58772.95
7,64176.47
7,39267.56
7,11164.34
7,77604.13
7,28246.62
7,17511.46
7,12108.33
7,47563.96
7,52417.62
7,10652.22
7,14260.78
7,15856.05
7,27372.29
7,10581.55
7,12601.45
7,37168.06
7,19307.39
7,47206.67
7,57219.1
7,21305.69
7,165123.0
7,42263.9
7,15326.02
7,13762.02
7,86301.8
7,98915.31
7,72051.35
7,23140.55
7,78939.97
7,77096.08
7,33215.24
7,29606.6
7,56536.33
7,26299.35
7,33373.56
7,43427.11
7,41937.24
7,59340.87
7,17256.7
7,25190.07
7,29078.8
7,10936.78
7,70789.48
7,170507.73
7,91642.45
7,31553.73
7,71394.66
7,14277.52
7,39533.37
7,14399.39
7,74493.98
7,16890.93
7,41451.69
7,19640.86
7,79165.24
7,48925.34
7,72004.47
7,10668.74
7,22732.77
7,28293.58
7,15143.07
7,41346.03
7,11598.18
7,14089.49
7,10605.15
7,71636.5
7,58839.19
7,19398.07
7,167769.06
7,33792.42
7,55265.75
7,15147.13
7,48322.37
7,101996.56
7,171958.27
7,39464.63
7,12058.43
7,82621.42
7,37566.53
7,92558.57
7,29345.26
7,29193.01
7,15874.13
7,73402.68
7,10636.47
7,43033.44
7,14528.44
7,15825.88
7,32874.9
7,38744.75
7,27958.04
7,24536.29
7,17606.04
7,61588.78
7,47404.0
7,11955.85
7,31396.96
7,88149.95
7,76957.44
7,15432.55
7,12662.21
7,11798.19
7,25684.16
7,46341.14
7,55759.21
7,68519.06
7,13270.66
7,77360.73
7,40128.06
7,21651.76
7,25929.17
7,40599.31
7,31608.76
7,68554.5
7,64381.42
7,50747.83
7,17175.57
7,12804.62
7,15108.52
7,71546.25
7,42318.94
7,48315.88
7,12446.93
7,86187.76
7,19716.71
7,67954.65
7,30240.49
7,157244.61
7,44387.97
7,28044.01
7,30001.91
7,25409.66
7,82771.08
7,37683.2
7,13050.51
7,59545.08
7,156710.91
7,98674.89
7,10084.45
7,15898.11
7,44863.31
7,11520.36
7,27234.97
8,13738.48
8,18729.14
8,82270.82
8,35692.75
8,13317.07
8,11325.69
8,33778.45
8,32778.81
8,23774.76
8,53930.14
8,39887.76
8,53409.19
8,40539.75
8,70445.77
8,23525.51
8,59778.53
8,19207.21
8,73462.87
8,67816.55
8,89619.52
8,78542.33
8,73771.86
8,42673.53
8,64940.59
8,42375.26
8,17838.03
8,19164.56
8,50796.57
